Feature ID	Taxon	Confidence
f18f7fb208c89ca26ffbbaaa65099288	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9779312231073638
24546bf83126edfb1acaff40041fa64c	D_0__Eukaryota	1.0000000000000109
38f2960731dbb8c5cc8b16e24fb01508	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9793963447479873
a896004d23f9efc5847d86b1dddbe09f	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.80997181724313
fa3bba18a9f4a4470c5282c12c6c8825	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.9880172662129023
5e6fe288f0c0713d5320a46d9b0cb2fa	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9057003014544135
7780493a62cd022a52db87dc9b401d41	D_0__Eukaryota	1.0000000000000013
e698cbe64b8339736acd57651670cebf	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_6__Rhizaspididae;D_7__Rhogostoma	0.8631933170247423
cb69a7cd8292c5020b6e412c1f1f1fee	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Glissomonadida;D_5__Orciraptor;D_6__metagenome	0.8883949213207718
bf8db366c7e8cfad0b9f0cfa2ff58323	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.978034822241648
245a61afe77cf1de6f9e58e48b755dda	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9735653334677721
e749e9ab26519fcc79370baf01770571	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9855518260401224
86a804bbb56db284301f9a1dbeba7df1	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Chlamydomonadales;D_6__Chlamydomonas;D_7__Chlamydomonas nivalis	0.9843267476426877
bf3f2e2e4f55efcd227a23a4770ef262	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9839863531996985
7a8d9407e806080c5f29ab807e44c842	D_0__Eukaryota	1.0000000000000033
19259b4762d20f59892ffa0d8034c6d4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9915355185655305
989f78bdb705cf1c03bd07156a1dc585	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Hypotrichia	0.9639045374607148
1abc58fc58427ca7ad59388f4a6afca5	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7934265660331602
eec91e6237fea46ac831b865d271bb8a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.973742249801548
f71766eff862a90b8179daa38b4f8d5d	D_0__Eukaryota	1.0000000000000109
07ba6f5c2c3772095e38291b6d9a66e3	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9157357622731307
bd03e3b789273f40d1b9afbd7421c3f2	D_0__Eukaryota	1.0000000000000007
e03609e4c361094b4abb3ea00cb4375b	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9787494721276264
6d4119eaac8c201d1116fa11da9ea4f2	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9786603878917552
e49c66392ab95b316c64a423a5550a69	D_0__Eukaryota	0.9999999999999949
aa254bdaaf1ad223c83b9927a78c4098	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.8226923421272503
c44a62f0d97aad7624a10391ee176be0	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9775324820500807
ff86455d53d70b8f5c8f68cf51867c94	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_4__Chlorophyceae;D_5__Chlorococcales sp. VII3;D_6__Chlorococcales sp. VII3	0.9779333792224393
f925396e84f8bb5729bb4c1bb07a4084	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Glissomonadida;D_5__Orciraptor;D_6__metagenome	0.9474266878100431
8013775b335e8de61a73d33b90791a76	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae	0.8290593913750354
9bb7d4a04b2195cce2fbd163d89d8bf6	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7625956713064798
12ed85842e3a000972da39f52f9af205	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.7949154930629507
694d07f6439a0b0c89002c22b29f8576	D_0__Eukaryota	1.0000000000000164
46d0862fc363b874778698b679f559e8	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9991355356316536
3e2990fd121b6161e09ae1d1eeed30f9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9999834407350081
aff779b7fa20c00ba809c11290795e39	D_0__Eukaryota	1.000000000000008
2dd453757482cf7df30b17d727dfa669	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_6__Hypotrichia	0.9506855224033308
0b438904d36f7ca135c0dcaf27271d91	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9695217554523134
9d94f2b83d1a7fadd879f963e81f73cf	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9988723916540161
04a2a8183b87134ce427e367dca52170	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae	0.9020373666566872
5ac139e476068f35157ccc2e73c56562	D_0__Eukaryota;D_1__Excavata;D_2__Discoba;D_3__Discicristata	0.9997210477377884
1cced1401652095d95b2cac2b8f45c83	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7942242415003702
c1d59c97a0b71b3da5b51ca7c251a117	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae	0.8372839644525126
b94b7c31bdb9181b0dc62c5a1ab60be4	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.7419132356787034
1c95e7f6812830ea951264a4ace44ac4	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Chlamydomonadales;D_6__Chlamydomonas;D_7__Chlamydomonas nivalis	0.9808214223913536
851475f7d1d82bb29609bd1695f320ad	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Glissomonadida;D_5__Orciraptor;D_6__metagenome	0.863898260492966
6fe7f8b2a9d79909ceee21f11996fcfb	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9960985260395662
9c92905cd654035817b9321603e80397	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199575141102
06470ecb14eba50c874e9c8a98515e36	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.83532314629252
a19fc3916ea468bf30c8105e1528feec	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.794595778617767
8515891a6187b7e86f50e230af4c9e1c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.7824551436562016
3714eb4cdeb2d7bd78a34696dfc136f9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7950138188084768
d8fe59cc83a6da2ff29e59bc1ec01ef3	D_0__Eukaryota	1.0000000000000053
7552ee2f1eda6264cec9c921a32b3991	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7966179288061956
845108a5663cc923c3cb361ba8a50274	D_0__Eukaryota	0.9999999999999942
76d80dcf375de99a1bd0bd56e5beda9c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199602304459
d93b6e78e9f5041976557d8da60c3bc1	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9901386573624611
702560c4d59a6229e23bcd28a00ad2be	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Chlamydomonadales;D_6__Chlamydomonas;D_7__Chlamydomonas nivalis	0.9848262541227651
cf92ed2241b64823a01a1bea1ebe6e85	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9886416315571561
511e65e9cb02f86db803c0b936da519d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.987178832541076
8f732d7e1156fa770d4045d932525052	D_0__Eukaryota	0.9999999999999895
8e17fea4bacd47c210fb5752cbedd3fe	D_0__Eukaryota	0.9999999999999895
657ba1e9ac423324e18d3b2926386ea8	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9988954400950183
bb160b4dd092d2d5ecfc01c86417258c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.8086958378478276
6897fbc68bee2668577deb4b5048b6a9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7958648296714079
43248a11c9a0546835a8cff6a6c358fb	D_0__Eukaryota	0.9999999999999966
3991378138d4bef0ddf699cc37f5b59e	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta	0.9999662849817987
76ecaf05bb05bac34f851a5cf51d3c99	D_0__Eukaryota;D_1__Archaeplastida;D_2__Chloroplastida;D_3__Chlorophyta;D_5__Chlamydomonadales;D_6__Chlamydomonas;D_7__Chlamydomonas nivalis	0.9948807801650332
094210de4e09f8b55fd591f4feaccefe	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199599912913
57578f53fc1801491b05dbc67ce7d0a5	D_0__Eukaryota	0.9999999999999913
92dfe9b1771476ddd9a1fd1423e1df7f	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9969428222790546
65fabc73f5762d6e93f61a66a96e8ffd	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida;D_9__Adineta vaga	0.8142720050945217
c5cc8dd660fe38b45df85590e2ee6c74	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.8237850277183987
107599178cab0736367cec352a4584d4	D_0__Eukaryota	0.9999999999999966
814bb4ac1fee9d6994bdacc0fbba75f3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi	0.9907473681646749
443458aa4abeb304360d09dff554f05a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.9870932209373591
c71434ad6434106894daba56fa5d23f3	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora;D_7__Cyrtophoria;D_8__Pseudochilodonopsis	0.8116052973073871
60fda90a742f56a9b7789f5cfbc820d9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.7927385799066521
4757f55da318f471302a837bafc217ce	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9949933871193646
f6266a981588476e26d7f36c36872a0f	D_0__Eukaryota	0.9999999999999963
6370d6266f5e9aeba057a823b5f3c2a1	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Glissomonadida;D_5__Orciraptor;D_6__metagenome	0.8531570712542973
7791b3e8bd7ffb009ac96061431fb2c9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199583185462
519f11745c8f3087222b95db51f81d2d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199546315416
5deb7d1ce6e46f9f4b603d5525dbef27	D_0__Eukaryota	0.9999999999999858
62637f85c0cb173a6d9f07177364566f	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9735476970844266
5626566122743ffebe907c23c791832d	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.8052541529482641
cec9e25d04e9f7661f206d94921c229a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9989175426658059
62f7bbe7db712f9f80ea1a10516206f3	D_0__Eukaryota	0.9999999999999861
734f3a9bb863b72b5e83c161211a2f43	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199551303845
3d412bdfcabec5852243336275464544	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7868829256169955
63d7516b59f59ca8e2644cabb471a49e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9737422358035981
312075bd392745cc78e665202261f154	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Chrysozymaceae	0.7930080881622781
ffd86e821a4358d8d825b11fb26cb3bf	D_0__Eukaryota	0.9999999999999991
618cba00867136cff2bdd92f614fb46e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Nucletmycea;D_3__Fungi;D_9__Mrakiaceae;D_10__Mrakia	0.9971958730914022
76e05d244e1f903e48ecbf3b1bcb851d	D_0__Eukaryota	0.9999999999999907
6341f1a23750674da012471fc685e652	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela;D_9__Richtersius coronifer	0.7935040427193589
de47e3104fa2f72b6599523403667d76	D_0__Eukaryota	1.0000000000000082
c251b570ba8d62a7b5974dbab36e2e0e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta	0.9966687044692701
ba37814cf4a1f5c98ba594fd1bda9160	D_0__Eukaryota	0.9999999999999958
e5a211cbf89b37f355ea736991768ad3	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9988954423102578
4a289ebacdc099dfd3618326df935def	D_0__Eukaryota	0.999999999999993
af8f4a8e1aefc14beb35a11422673ae1	D_0__Eukaryota;D_1__Excavata;D_2__Discoba;D_3__Discicristata	0.9985791875156922
98a1f7dc6a889688bb4c7e3b33affe74	D_0__Eukaryota	1.0000000000000144
169037abbc5488479cc8c67b73716e01	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Eutardigrada;D_8__Parachela	0.7997027420144875
c9a69590376cc262d287367db6bd178c	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9991361243081145
d9c0438f208729a13390a91691f1ea25	D_0__Eukaryota	1.000000000000007
e86c750ba717aa4a008971fe69b6153e	D_0__Eukaryota;D_1__SAR;D_2__Stramenopiles;D_3__Ochrophyta;D_6__Bacillariophyceae	0.7598739627081327
9ee4de29694bf8fd6a92637e3f7cc28b	D_0__Eukaryota	1.0000000000000122
be0b913f08e2dfa4fd0f717372d8e15d	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Vampyrellidae	0.9243989006165098
49f36a63e8e41a3cfdd9f2fdf42ee19e	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.973565334012571
9930cc3e60a6ec053141f9cecbef7e75	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9961561761581881
cef031a64a26c3dfb5bff96ac61036ec	D_0__Eukaryota;D_1__SAR;D_2__Rhizaria;D_3__Cercozoa;D_4__Glissomonadida;D_5__Orciraptor;D_6__metagenome	0.8921839806746387
49cbcad2dba0df701ea71355407703eb	D_0__Eukaryota	0.9999999999999791
88dc820d4c0a1ab3b8cb92383fedc81b	D_0__Eukaryota	1.0000000000000016
bfede2b9bfbb6da678c9a046f0360d2f	D_0__Eukaryota	0.9999999999999839
21edc662f018665cd31651260b3a7b6d	D_0__Eukaryota	0.9999999999999895
c7f541d640c75789c87caac1166b6b4a	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.9739199542480695
0c5332a3d27b546c04d7fefdae67dfc9	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_7__Bdelloidea;D_8__Adinetida	0.973919920946085
aef5d719084209a751b2402bf9e726bd	D_0__Eukaryota	1.000000000000005
227de564144d1f78e3dd299267b5f18b	D_0__Eukaryota;D_1__SAR;D_2__Alveolata;D_3__Ciliophora	0.9384421513163205
